schema_version,team_size,topology_id,fixture_class,seed,heading_radians,valid_initial_condition,rejection_reasons,initial_formation_error_meters,maximum_formation_error_meters,final_formation_error_meters,final_formation_rms_meters,first_tube_entry_step,dwell_completed,goal_reached,final_goal_error_meters,completion_step,minimum_robot_robot_distance_meters,collision_free,saturation_rate,projection_intervention_rate,projection_infeasible_count,solver_failure_count,deadlock,numerical_failure,controller_calls,per_robot_latency_median_seconds,per_robot_latency_p95_seconds,per_robot_latency_p99_seconds,simulator_orchestration_seconds
rvt-phase6-qualification/v1,8,0,bounded_velocity,61005,0.0,True,(),5.2538481191342785e-08,0.07409149870290534,0.0018106641243878117,0.0011918591303292502,0,True,True,8.377512628803555e-05,19,0.8581477231674878,True,0.0,0.0,0,0,False,False,640,0.0006422079999994779,0.0018625979499996336,0.0022643395100001673,0.026490628000003014
rvt-phase6-qualification/v1,8,0,combined_perturbation,61001,0.0,True,(),0.052054755033568406,0.07137265377575534,0.001667997154070053,0.001101159001995932,0,True,True,3.31991939096311e-05,19,0.8264364083580517,True,0.0,0.0,0,0,False,False,640,0.0006392919999997915,0.0020185034999997686,0.0025406812500001594,0.02473995900000414
rvt-phase6-qualification/v1,8,0,combined_perturbation,61002,0.0,True,(),0.045622919543844925,0.06901181103006872,0.001896129259293049,0.001038367807382852,0,True,True,0.00020105376754698715,19,0.7973674607658772,True,0.0,0.0,0,0,False,False,640,0.0006435210000006464,0.0022251597999995974,0.0052464017500000095,0.026587123000004098
rvt-phase6-qualification/v1,8,0,combined_perturbation,61003,0.0,True,(),0.051294069945460714,0.08878990684154783,0.0022062714099778846,0.001365797611725884,0,True,True,0.00031791867007623965,19,0.7394245807743959,True,0.0,0.0,0,0,False,False,640,0.0006425830000003074,0.0018281267499998142,0.0025342061299998353,0.026503545000000628
rvt-phase6-qualification/v1,8,0,combined_perturbation,61004,0.0,True,(),0.04983835171587455,0.0659775157080835,0.0013470827362270397,0.0008649308093669626,0,True,True,0.00020863874444172203,19,0.7750106753130914,True,0.0,0.0,0,0,False,False,640,0.0006433330000001902,0.0018493045000000032,0.002674989999999823,0.024913670000001886
rvt-phase6-qualification/v1,8,0,combined_perturbation,61005,0.0,True,(),0.05145602455674454,0.0828000124158783,0.0012865456630082824,0.0007891953809111161,0,True,True,0.00032362989721221666,19,0.8378375447021026,True,0.0,0.0,0,0,False,False,640,0.0006476669999999629,0.001988068749999837,0.002817666369999865,0.024663750000001095
rvt-phase6-qualification/v1,8,5,exact_topology,61001,0.0,True,(),2.66560074240242e-08,2.66560074240242e-08,2.66560074240242e-08,2.2302015902414167e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,640,0.0006373335000002811,0.001857129800000079,0.0024213398700001602,0.02545562600000384
rvt-phase6-qualification/v1,8,5,exact_topology,61002,0.0,True,(),2.66560074240242e-08,2.66560074240242e-08,2.66560074240242e-08,2.2302015902414167e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,640,0.0006274170000004631,0.001831935399999727,0.0025254741099998523,0.024753710000000595
rvt-phase6-qualification/v1,8,5,exact_topology,61003,0.0,True,(),2.66560074240242e-08,2.66560074240242e-08,2.66560074240242e-08,2.2302015902414167e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,640,0.0006410619999996925,0.001983187499999239,0.0026779343799995473,0.02509158200000261
rvt-phase6-qualification/v1,8,5,exact_topology,61004,0.0,True,(),2.66560074240242e-08,2.66560074240242e-08,2.66560074240242e-08,2.2302015902414167e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,640,0.000630979000000309,0.001929961849999895,0.0025377795100002577,0.02530837300000144
rvt-phase6-qualification/v1,8,5,exact_topology,61005,0.0,True,(),2.66560074240242e-08,2.66560074240242e-08,2.66560074240242e-08,2.2302015902414167e-08,0,True,True,0.0,19,0.9,True,0.0,0.0,0,0,False,False,640,0.0006279999999998509,0.0019119437500000548,0.002581171250000153,0.02522375499999807
rvt-phase6-qualification/v1,8,5,bounded_position,61001,0.0,True,(),0.05205472494536091,0.05205472494536091,0.0006556224492312963,0.0004234988017167696,0,True,True,3.337091461312532e-05,19,0.8313362351737961,True,0.0,0.0,0,0,False,False,640,0.0006398540000001063,0.002033725299999521,0.0025928211300001187,0.027025080000003143
rvt-phase6-qualification/v1,8,5,bounded_position,61002,0.0,True,(),0.04562291348803024,0.04562291348803024,0.0005380061729414324,0.00037857062873708567,0,True,True,9.575745530223875e-06,19,0.8278689142839414,True,0.0,0.0,0,0,False,False,640,0.0006406874999997925,0.0019438556499995925,0.002675720009999881,0.02361524899999523
rvt-phase6-qualification/v1,8,5,bounded_position,61003,0.0,True,(),0.05129406966217984,0.05129406966217984,0.00038784116537683147,0.00022381760205543552,0,True,True,0.0001294713480039196,19,0.8052020462576758,True,0.0,0.0,0,0,False,False,640,0.0006422915000001694,0.0019077205000003852,0.0025223756300001734,0.024475920000003093
rvt-phase6-qualification/v1,8,5,bounded_position,61004,0.0,True,(),0.049838325991051535,0.049838325991051535,0.000826248267761832,0.00044822609305461856,0,True,True,0.00028263819270332757,19,0.8540088335178854,True,0.0,0.0,0,0,False,False,640,0.0006479370000000984,0.0019415086500000893,0.002919690619999794,0.025932331000001696
rvt-phase6-qualification/v1,8,5,bounded_position,61005,0.0,True,(),0.05145600964717322,0.05145600964717322,0.0006468865704231955,0.0005083104183275993,0,True,True,0.0001944952552491066,19,0.8554544257164921,True,0.0,0.0,0,0,False,False,640,0.0006417499999997744,0.001988510750000171,0.0028069913699998237,0.03028212900000682
rvt-phase6-qualification/v1,8,5,bounded_velocity,61001,0.0,True,(),2.66560074240242e-08,0.0787800932325217,0.001623572559586805,0.000928769400442236,0,True,True,6.485870471743393e-05,19,0.8010983780923323,True,0.0,0.0,0,0,False,False,640,0.0006455625000003629,0.001924643399999892,0.002624467999999727,0.02386058200000285
rvt-phase6-qualification/v1,8,5,bounded_velocity,61002,0.0,True,(),2.66560074240242e-08,0.07036776278003704,0.001328307786280608,0.001001234781573181,0,True,True,1.6827280006732403e-05,19,0.7933847703236035,True,0.0,0.0,0,0,False,False,640,0.0006478119999999699,0.001940683300000188,0.002540721879999941,0.025782629000001833
rvt-phase6-qualification/v1,8,5,bounded_velocity,61003,0.0,True,(),2.66560074240242e-08,0.07645289628006233,0.0016482475076091377,0.0011927105721314028,0,True,True,0.0001563841239238999,19,0.7698895884723808,True,0.0,0.0,0,0,False,False,640,0.0006447499999997497,0.001959904800000521,0.002942102249999989,0.024495460999996332
rvt-phase6-qualification/v1,8,5,bounded_velocity,61004,0.0,True,(),2.66560074240242e-08,0.07229306428671163,0.00130321643080863,0.0008904912282182762,0,True,True,0.00021947540632582944,19,0.8290022210996515,True,0.0,0.0,0,0,False,False,640,0.0006386044999997509,0.0019377041499992749,0.002899861390000442,0.024787959000000193
rvt-phase6-qualification/v1,8,5,bounded_velocity,61005,0.0,True,(),2.66560074240242e-08,0.07355400526956501,0.0009966493860862258,0.0006933231717231863,0,True,True,9.547024630024096e-05,19,0.8399408615804709,True,0.0,0.0,0,0,False,False,640,0.000647750000000169,0.0019892315500002144,0.0029512173699999455,0.024710458000001267
rvt-phase6-qualification/v1,8,5,combined_perturbation,61001,0.0,True,(),0.05205472494536091,0.07579134189846119,0.0012452093523848669,0.0010244914368198307,0,True,True,0.00012253987931095894,19,0.8073975292063225,True,0.0,0.0,0,0,False,False,640,0.0006387709999997604,0.0019406315500004375,0.00265257860999995,0.024426749999998165
rvt-phase6-qualification/v1,8,5,combined_perturbation,61002,0.0,True,(),0.04562291348803024,0.07337352497262263,0.0012068163774822042,0.000830716660329329,0,True,True,0.0002602417098715583,19,0.7864670202301708,True,0.0,0.0,0,0,False,False,640,0.0006358539999999913,0.0019169916999997923,0.002779842999999716,0.027099498000001
rvt-phase6-qualification/v1,8,5,combined_perturbation,61003,0.0,True,(),0.05129406966217984,0.09412392504954621,0.001325817958867574,0.0009011738365618641,0,True,True,0.0003004311074737489,19,0.8052020462576758,True,0.0,0.0,0,0,False,False,640,0.0006422085000004074,0.002038975599999925,0.002777637370000559,0.02474008300000108
rvt-phase6-qualification/v1,8,5,combined_perturbation,61004,0.0,True,(),0.049838325991051535,0.07239812559060048,0.002037755312006328,0.00130542244618994,0,True,True,0.00027993406653902876,19,0.7931610262576368,True,0.0,0.0,0,0,False,False,640,0.0006401455000002443,0.0018209711500002162,0.0024314000000006343,0.022396163999998997
rvt-phase6-qualification/v1,8,5,combined_perturbation,61005,0.0,True,(),0.05145600964717322,0.08980917431183784,0.001762893310973672,0.0011566046383300421,0,True,True,0.00026036051853183754,19,0.7880523768227573,True,0.0,0.0,0,0,False,False,640,0.0006414170000001995,0.0019203044999997587,0.002461743119999893,0.02643904499999916
rvt-phase6-qualification/v1,8,2,exact_topology,61001,0.0,True,(),9.536743172944284e-08,9.536743172944284e-08,9.536743172944284e-08,4.9511336495947e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.0005219794999997696,0.0016841958499997033,0.0027603904899999787,0.01977091800000519
rvt-phase6-qualification/v1,8,2,exact_topology,61002,0.0,True,(),9.536743172944284e-08,9.536743172944284e-08,9.536743172944284e-08,4.9511336495947e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.000517542000000315,0.0015264416999998252,0.00213955862000006,0.019434620999998486
rvt-phase6-qualification/v1,8,2,exact_topology,61003,0.0,True,(),9.536743172944284e-08,9.536743172944284e-08,9.536743172944284e-08,4.9511336495947e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.0005318545000001507,0.0016227562500004563,0.00204438125000035,0.01971438299999928
rvt-phase6-qualification/v1,8,2,exact_topology,61004,0.0,True,(),9.536743172944284e-08,9.536743172944284e-08,9.536743172944284e-08,4.9511336495947e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.0005234789999999379,0.0016563329999997212,0.002351324739999585,0.018107587999996788
rvt-phase6-qualification/v1,8,2,exact_topology,61005,0.0,True,(),9.536743172944284e-08,9.536743172944284e-08,9.536743172944284e-08,4.9511336495947e-08,0,True,True,5.551115123125783e-17,19,0.8999999999999999,True,0.0,0.0,0,0,False,False,640,0.00052587500000012,0.001465454800000021,0.0019698462400001234,0.01897516599999971
rvt-phase6-qualification/v1,8,2,bounded_position,61001,0.0,True,(),0.05205469464781709,0.05205469464781709,0.0008559679030707721,0.0004095845439256115,0,True,True,3.1036342709372104e-05,19,0.8569787960024784,True,0.0,0.0,0,0,False,False,640,0.000550395999999953,0.001805919049999849,0.0025446161199993967,0.021449287999999456
rvt-phase6-qualification/v1,8,2,bounded_position,61002,0.0,True,(),0.045622903353753755,0.045622903353753755,0.0005338632531360978,0.0004037247666839735,0,True,True,2.0562862991241064e-05,19,0.8559461004690699,True,0.0,0.0,0,0,False,False,640,0.0005572289999995483,0.0016632274000000441,0.0023112156300000653,0.01934533499999702
rvt-phase6-qualification/v1,8,2,bounded_position,61003,0.0,True,(),0.051294074469491066,0.051294074469491066,0.0011493705757959164,0.0005905776779765876,0,True,True,0.00013965739089194607,19,0.842785808399335,True,0.0,0.0,0,0,False,False,640,0.0005449379999999948,0.001398112500000037,0.0019364243700003868,0.018991702999998417
rvt-phase6-qualification/v1,8,2,bounded_position,61004,0.0,True,(),0.049838363682818104,0.049838363682818104,0.000538678967146412,0.0004166961854874868,0,True,True,0.00021770648266945488,19,0.8374560027164866,True,0.0,0.0,0,0,False,False,640,0.0005495830000001867,0.0016874729000002189,0.0025756852699999394,0.019892588000002043
