evaluation_schema_version,git_commit,method,model_seed,final_test_seed,episode_seed,episode_index,episode_signature,scenario,team_size,goal_reached,collision_free,collision_free_terminal,success,success_terminal,robot_robot_collision_steps,robot_obstacle_collision_steps,min_rr_clearance,min_ro_clearance,deadlock,deadlock_terminal,irreversible_collapse,irreversible_collapse_terminal,form_rms_mean,form_rms_max,form_ok_terminal,time_in_formation_tube,stall_rate,completion_time,topology_switches,safety_filter_activations,safety_filter_activation_rate,inference_latency_mean_ms,inference_latency_median_ms,inference_latency_p95_ms,inference_latency_p99_ms,timed_control_steps,steps,completion_censored
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30000826,26,21a5a5a76ae8b09348d093396fda28ba,open_field,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4199999272823334,0.5500052571296692,0.0,0.0,0.0,0.0,0.6355257218082746,1.4022279977798462,1.0,0.43333333333333335,0.0,nan,0.0,0.0,0.0,0.29730310000042337,0.2939375000003963,0.33095865000039026,0.3609622500004761,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30000827,27,b44ce2bd59bdf2d45b6eeda76cdfc6f4,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4174646735191345,1.5269616842269897,0.0,0.0,0.0,0.0,0.40495326928794384,1.3767216205596924,1.0,0.84375,0.0,14.399999999999999,0.0,0.0,0.0,0.2917582500000145,0.29195850000007795,0.3355520000010159,0.3817069000014327,96.0,96.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30000828,28,78929d1db6f254964a85ea6adc3ef974,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4202703535556793,0.5539999604225159,0.0,0.0,0.0,0.0,0.4761654092174656,1.4548805952072144,1.0,0.8301886792452831,0.0,15.899999999999999,0.0,0.0,0.0,0.2971089150942392,0.29279199999976413,0.33727049999843217,0.3514104499997117,106.0,106.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30000829,29,01f5c1670295daaa594a5c5bbf6e8d4d,open_field,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4041511118412018,0.5508612394332886,0.0,0.0,0.0,0.0,0.4403710205245901,1.415027141571045,1.0,0.8518518518518519,0.0,16.2,0.0,0.0,0.0,0.29825694444446177,0.2995000000005632,0.33154815000013826,0.34547768000052764,108.0,108.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010400,0,31579f3494bdeac66e4eab6c52b74603,narrow_passage,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.41999995708465576,0.5504355430603027,0.0,0.0,0.0,0.0,0.3950034159546097,0.9493370056152344,1.0,0.7291666666666666,0.0,14.399999999999999,0.0,0.0,0.0,0.3224340625001358,0.32710399999835715,0.36693725000169763,0.3908298000020237,96.0,96.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010401,1,9e782a1e714588d2665b89fd51618725,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.40002018213272095,0.5389317870140076,1.0,1.0,1.0,1.0,0.7292687869320313,1.0181573629379272,0.0,0.2833333333333333,0.2833333333333333,nan,0.0,0.0,0.0,0.33391456666670055,0.3335624999998288,0.36382645000152536,0.3857775599996671,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010402,2,f8f4b9889382b01a5e46e272d42ae713,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40432605147361755,0.5501459240913391,0.0,0.0,0.0,0.0,0.6760679091016452,1.1960604190826416,0.0,0.36666666666666664,0.041666666666666664,nan,0.0,0.0,0.0,0.3248931166666876,0.3271879999999783,0.3616961500002347,0.3765675000000357,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010403,3,e992e8070e9906848eb7ef3e2336ff29,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.39865049719810486,0.5484697222709656,1.0,0.0,1.0,0.0,0.340478910629948,0.8946885466575623,1.0,0.9166666666666666,0.24166666666666667,nan,0.0,0.0,0.0,0.3367514416667679,0.335874499999278,0.365204199998459,0.39588423000100903,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010404,4,05a35d733f2a99635553db47e869cb1a,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.409207284450531,0.5287186503410339,0.0,0.0,1.0,0.0,0.7959040189782779,1.273488998413086,0.0,0.25833333333333336,0.0,nan,0.0,0.0,0.0,0.32838545833338745,0.32783350000187284,0.36523125000176293,0.39706029000026183,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010405,5,c07fe30cc73f56e6ad439c4f55d5f03a,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4063602387905121,0.5500063300132751,0.0,0.0,0.0,0.0,0.6354602822413047,0.8865521550178528,0.0,0.30833333333333335,0.16666666666666666,nan,0.0,0.0,0.0,0.3313864500000818,0.32810400000116147,0.36823095000109163,0.38937348000001043,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010406,6,d1e390e2f3cc3119b04963150a0c0c72,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4002380073070526,0.5502312779426575,1.0,1.0,1.0,1.0,0.6473227435102066,1.14065682888031,0.0,0.4666666666666667,0.19166666666666668,nan,0.0,0.0,0.0,0.33241598333315636,0.332000000000221,0.3729291500008003,0.38976673000089335,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010407,7,c87ae162d62cb46d774be635ee84cfdb,narrow_passage,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5113361477851868,0.5500159859657288,0.0,0.0,0.0,0.0,0.35747115415962116,0.8843069076538086,1.0,0.8947368421052632,0.0,14.25,0.0,0.0,0.0,0.3200714526315096,0.32295799999815245,0.36677889999872093,0.3882399599982733,95.0,95.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010408,8,9d39b02b55b2135b171fd6209c5c1c61,narrow_passage,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.40968552231788635,0.5502214431762695,0.0,0.0,0.0,0.0,0.44493266109344176,0.906745433807373,1.0,0.7168141592920354,0.0,16.95,0.0,0.0,0.0,0.32039894690264187,0.32370899999989433,0.36198319999911627,0.3968999999985101,113.0,113.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010409,9,9ef3391207c932ddafb5f3a827cd2ad4,narrow_passage,4,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.39743247628211975,0.544921875,1.0,1.0,1.0,1.0,0.5977031490455071,0.9132010340690613,0.0,0.45,0.225,nan,0.0,0.0,0.0,0.334198291666669,0.3341455000001048,0.36070655000042245,0.3824650600007473,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010410,10,b1f5a0afd844c19f5e884872e40c0be4,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4070928394794464,0.5503267049789429,0.0,0.0,0.0,0.0,0.5958031125677129,1.248033881187439,0.0,0.525,0.0,nan,0.0,0.0,0.0,0.32021254999978765,0.3158540000001153,0.35655979999926757,0.39480681000206636,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010411,11,1b597f4a288c7ac39f7b8e6bad1857b6,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40028563141822815,0.5500017404556274,1.0,1.0,1.0,1.0,0.6722067721188069,1.1499006748199463,0.0,0.43333333333333335,0.21666666666666667,nan,0.0,0.0,0.0,0.3286754083332492,0.32866650000151765,0.3683892499998009,0.44388047999859737,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010412,12,047c0d2c12f23856da7ee4959599ac02,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6267464756965637,0.5500470399856567,0.0,0.0,0.0,0.0,0.6994443990290165,1.360140323638916,1.0,0.4583333333333333,0.0,nan,0.0,0.0,0.0,0.31402437499989944,0.31012499999860665,0.3586295000006956,0.3810472699975876,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010413,13,5785b810273d7fca6b172f9e5c0113f8,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3959606885910034,0.5457532405853271,0.0,0.0,0.0,0.0,0.5466421019285918,1.0408105850219727,0.0,0.55,0.008333333333333333,nan,0.0,0.0,0.0,0.32616733333353426,0.3257915000016709,0.3533274000030673,0.3995960400024856,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010414,14,caad215f384fadfae55cae3c2f92b75b,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4573274850845337,0.5501023530960083,1.0,1.0,1.0,1.0,0.7052361001571019,1.1738485097885132,0.0,0.4083333333333333,0.23333333333333334,nan,0.0,0.0,0.0,0.31976104999997074,0.322478999999376,0.36150800000047667,0.3669077899995443,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010415,15,af04a77a1ce006e2036cfef012266809,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40470391511917114,0.5500760674476624,0.0,0.0,0.0,0.0,0.824848185479641,1.63690185546875,0.0,0.39166666666666666,0.0,nan,0.0,0.0,0.0,0.3170749083331259,0.3156460000006689,0.36677290000142193,0.39513696000184956,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010416,16,cb3e8776db00b20587e782f4640ff3e9,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41060683131217957,0.5505709052085876,0.0,0.0,0.0,0.0,0.8504390199979146,1.6963697671890259,0.0,0.4,0.0,nan,0.0,0.0,0.0,0.3123305333330606,0.3072079999988375,0.3558476000010913,0.38710728999916455,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010417,17,8c161905744b72ce3806cdef5a60a890,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.4129105508327484,0.5492587089538574,0.0,0.0,1.0,0.0,0.5106729950755835,0.8652012944221497,1.0,0.6666666666666666,0.0,nan,0.0,0.0,0.0,0.3169666666666515,0.3211459999992172,0.3596732000014313,0.3713834799995652,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010418,18,8299fb03907aee93b1874ec0e5ba0ee4,narrow_passage,4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4038214087486267,0.5509017705917358,0.0,0.0,0.0,0.0,0.36939795555199606,0.8618060350418091,1.0,0.9152542372881356,0.0,17.7,0.0,0.0,0.0,0.3157422542373404,0.31599949999971955,0.35747500000038457,0.392543610001681,118.0,118.0,0.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010419,19,0a1c460b59400bea6c216dbade3b172c,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40001970529556274,0.5500788688659668,1.0,1.0,1.0,1.0,0.6547412837545077,1.0032294988632202,0.0,0.38333333333333336,0.25833333333333336,nan,0.0,0.0,0.0,0.3252972999998012,0.32475000000076193,0.36615834999942365,0.3809180599978746,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010420,20,0dd9f758fa418e6e1dca444a970f5c05,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.668406069278717,0.5501453876495361,0.0,0.0,0.0,0.0,0.6003765853742759,1.093074083328247,1.0,0.4583333333333333,0.0,nan,0.0,0.0,0.0,0.31531874166645935,0.3181454999996447,0.35204229999976633,0.3934119600009467,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010421,21,8c8c461191d75df3b35088073299bd84,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40030327439308167,0.5500116944313049,0.0,0.0,0.0,0.0,0.7160131166378657,1.3347629308700562,0.0,0.26666666666666666,0.0,nan,0.0,0.0,0.0,0.32015175833330173,0.3205625000006762,0.3593232499991217,0.3906877699994382,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010422,22,1faa7b175ada3810d3222858efc53ee5,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40020909905433655,0.5500088334083557,0.0,0.0,0.0,0.0,0.6029745828360319,0.8883692622184753,0.0,0.31666666666666665,0.0,nan,0.0,0.0,0.0,0.3283281666665398,0.3259169999996203,0.36222534999890144,0.4171742300010806,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010423,23,e211a8337444f3e1ce3d3efd8cd8033e,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4154665172100067,0.550031840801239,0.0,0.0,0.0,0.0,0.4878965801248948,0.9262957572937012,1.0,0.6666666666666666,0.0,nan,0.0,0.0,0.0,0.32182329166667856,0.32177150000123333,0.365166700002284,0.3898087699985453,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010424,24,d1b38a1b78a634c72e0f4fe990e0c2d6,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4010393023490906,0.5501862168312073,0.0,0.0,0.0,0.0,0.6777447058508793,0.9071632623672485,0.0,0.225,0.175,nan,0.0,0.0,0.0,0.33265104999993983,0.3312914999984429,0.37244170000114707,0.3897485400009515,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010425,25,3a720bbf517d5dfb707a436e2fe7f065,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4005023241043091,0.5500044226646423,0.0,0.0,0.0,0.0,0.776205463707447,1.5993332862854004,0.0,0.4083333333333333,0.0,nan,0.0,0.0,0.0,0.3157358166665662,0.31200000000097816,0.36147019999770436,0.3876952700010605,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010426,26,475278c0921997d500a58cbb90aa3e3b,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000718593597412,0.5500955581665039,0.0,0.0,0.0,0.0,0.341271639491121,0.9407545924186707,1.0,0.9083333333333333,0.008333333333333333,nan,0.0,0.0,0.0,0.3277121750000944,0.3272294999998593,0.35782324999917847,0.37907653999944557,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010427,27,5f4a83befed9baafef20aae85d579721,narrow_passage,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3955553472042084,0.5500901937484741,1.0,1.0,1.0,1.0,0.7159405746807654,1.1777626276016235,0.0,0.4,0.26666666666666666,nan,0.0,0.0,0.0,0.3230930666666391,0.32435450000001254,0.34835209999837247,0.39270977000061436,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010428,28,674f1f67e0d232cf11e805af94eabb99,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40065068006515503,0.5500540733337402,0.0,0.0,0.0,0.0,0.6334359979877869,1.2149094343185425,0.0,0.4583333333333333,0.0,nan,0.0,0.0,0.0,0.3230361166667528,0.3207290000002416,0.3585565500006993,0.39236674999820315,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010429,29,ac1605e43f03e501ca982f746bbd3d8d,narrow_passage,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4000982940196991,0.5500598549842834,0.0,0.0,0.0,0.0,0.2566720660155018,0.9107179045677185,1.0,0.9083333333333333,0.18333333333333332,nan,0.0,0.0,0.0,0.32958299999998886,0.32666649999946173,0.3605392999997292,0.4043265199981505,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010800,0,37826b5cb94773f71f42a9d7494d9007,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39777228236198425,0.5500129461288452,0.0,0.0,1.0,0.0,0.6805509944756826,1.2338716983795166,0.0,0.36666666666666664,0.0,nan,0.0,0.0,0.0,0.7093392083332558,0.709291500001541,0.7846122000021438,0.8100250000005715,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010801,1,aab657c7231f3b2de009a54591cb599e,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40039920806884766,0.5500215888023376,0.0,0.0,0.0,0.0,0.7258551095922788,1.213616132736206,0.0,0.3416666666666667,0.0,nan,0.0,0.0,0.0,0.7245430083333856,0.7248959999994753,0.7750232499992293,0.8373392499999711,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010802,2,36c87cc1ed96dcebea9e241cf0203c0c,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.4067130982875824,0.5275367498397827,0.0,0.0,0.0,0.0,0.4903299796084563,1.252571940422058,1.0,0.8666666666666667,0.0,nan,0.0,0.0,0.0,0.7038714749999878,0.7076669999985796,0.7697121500006787,0.8000092499982614,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010803,3,6eff456d9ec047f8af81e30732029087,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40112486481666565,0.5500075817108154,0.0,0.0,0.0,0.0,0.6932488841315111,1.2619765996932983,0.0,0.375,0.0,nan,0.0,0.0,0.0,0.7071121416666178,0.7084589999983848,0.7716246500008239,0.8188982699998348,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010804,4,da6aafc6c47c4b53dea187c40f8e251a,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,22.0,16.0,0.3910905718803406,0.5338324904441833,1.0,1.0,1.0,1.0,0.7076999937494596,1.242677092552185,0.0,0.3416666666666667,0.15833333333333333,nan,0.0,0.0,0.0,0.7214302333331979,0.7204579999999794,0.7998832999984273,0.8260441699991716,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010805,5,dc8c3f6c9f6db4491c448cb8e91cbb06,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.3860507905483246,0.5500243902206421,0.0,0.0,1.0,0.0,0.693530244876941,1.2403255701065063,0.0,0.23333333333333334,0.05,nan,0.0,0.0,0.0,0.7254218499997597,0.7273960000002688,0.7711669500011453,0.8133502900001233,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010806,6,c2e663acce0596b58e18b2f850c3fcf7,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,14.0,0.39978617429733276,0.5304051637649536,1.0,0.0,1.0,0.0,0.6142175664504369,1.2303727865219116,0.0,0.43333333333333335,0.125,nan,0.0,0.0,0.0,0.7264524416665807,0.7276459999996376,0.7809128499969731,0.8124502499995856,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010807,7,15d12b5e8db39a121547de04e9532a60,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.39783477783203125,0.546552836894989,1.0,1.0,1.0,1.0,0.6785433267553648,1.272971749305725,0.0,0.2833333333333333,0.125,nan,0.0,0.0,0.0,0.7261416583335271,0.7268330000016476,0.7939148999996704,0.8188885200010887,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010808,8,df9499122f51ab20e686fab88eec1f62,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,19.0,32.0,0.3921804130077362,0.540513813495636,1.0,1.0,1.0,1.0,0.6242063256601492,1.2532445192337036,0.0,0.375,0.2833333333333333,nan,0.0,0.0,0.0,0.7222625416668293,0.7239789999999857,0.7936125000007621,0.821759020001771,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010809,9,264075bdbb1a1f26bd1d562ba91ff6af,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4009977877140045,0.5500540137290955,0.0,0.0,0.0,0.0,0.7243496989210446,1.3605297803878784,0.0,0.3333333333333333,0.0,nan,0.0,0.0,0.0,0.7010666166663645,0.7100419999996888,0.7609124999980565,0.8131664599975609,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010810,10,4b394c89fa944e4cb7483021983d61f2,narrow_passage,8,0.0,0.0,0.0,0.0,0.0,15.0,40.0,0.39564552903175354,0.5418671369552612,0.0,0.0,1.0,1.0,0.8289864266912143,1.2669270038604736,0.0,0.175,0.016666666666666666,nan,0.0,0.0,0.0,0.7232934250003117,0.7225210000001425,0.8013006500021902,0.8301135199999976,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010811,11,9298b9110b74714f5f31aae145010a6a,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4009183943271637,0.5500258207321167,0.0,0.0,0.0,0.0,0.6644800044596195,1.2767390012741089,0.0,0.4,0.0,nan,0.0,0.0,0.0,0.717497891666774,0.7183744999998964,0.7753357000005678,0.8076982699983404,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010812,12,59861da3071b1c4bdfb4fd5284ec6726,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39256593585014343,0.5500280261039734,0.0,0.0,1.0,0.0,0.6504502601921558,1.2274287939071655,0.0,0.475,0.0,nan,0.0,0.0,0.0,0.7207770333334196,0.7207290000010858,0.7746193999992101,0.813512019999223,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010813,13,8aee7488b037d72b1999343ac1bd1337,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.3795543313026428,0.5500109791755676,0.0,0.0,1.0,0.0,0.7748941284914811,1.3060787916183472,0.0,0.3416666666666667,0.0,nan,0.0,0.0,0.0,0.7029523666666648,0.7043125000052441,0.7645437499956387,0.8118752299992593,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010814,14,86419ba5e538fcba08762820869ee098,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40017664432525635,0.5500008463859558,0.0,0.0,0.0,0.0,0.5647512078285217,1.2687262296676636,0.0,0.5333333333333333,0.09166666666666666,nan,0.0,0.0,0.0,0.7297419833332578,0.7323540000037099,0.7888437500049861,0.8139739799976553,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010815,15,cdfedb0a37a3ff09dd961cb4a2584354,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,6.0,8.0,0.39559856057167053,0.5465805530548096,0.0,0.0,1.0,0.0,0.7337673015892505,1.274585247039795,0.0,0.36666666666666664,0.0,nan,0.0,0.0,0.0,0.7173273999999452,0.7188124999970569,0.7814479500027005,0.8015024400051374,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010816,16,1e4a1765644073de16e94124389d2a48,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.3903544843196869,0.5500087141990662,1.0,1.0,1.0,1.0,0.8160343987246355,1.268645167350769,0.0,0.24166666666666667,0.15833333333333333,nan,0.0,0.0,0.0,0.7247305333330919,0.7268334999999126,0.7756997000004873,0.8136100599990215,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010817,17,09ce9d64b6dc31e641e0a453d0d3c2de,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.3886784017086029,0.5502045154571533,0.0,0.0,1.0,0.0,0.7664650884767373,1.2479796409606934,0.0,0.36666666666666664,0.0,nan,0.0,0.0,0.0,0.720130174999826,0.7113749999980712,0.7896430999984716,0.87178202000068,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010818,18,b872b093181cfcc5bf728f321d53d115,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40009281039237976,0.5500450134277344,1.0,1.0,1.0,1.0,0.5965128518640995,1.258144497871399,0.0,0.2833333333333333,0.20833333333333334,nan,0.0,0.0,0.0,0.7407035000001727,0.7395209999998542,0.8082103999999646,0.8324315200003696,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010819,19,2501d76550073819bb55a023b2644e38,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40037405490875244,0.55001300573349,0.0,0.0,0.0,0.0,0.7197065865000088,1.2598626613616943,0.0,0.38333333333333336,0.0,nan,0.0,0.0,0.0,0.716425758333313,0.7213750000012453,0.7741437499994674,0.7973297699944482,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010820,20,36ec80247c2804eeae6b2d659287cb43,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40048477053642273,0.5500391125679016,1.0,1.0,1.0,1.0,0.7951348426441351,1.2217564582824707,0.0,0.35833333333333334,0.125,nan,0.0,0.0,0.0,0.7244447666665247,0.7306459999973924,0.7912104500000794,0.8310469399970799,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010821,21,a74dc2185c7cdcff1761b74c27f8ca13,narrow_passage,8,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.400264173746109,0.5250495076179504,0.0,0.0,1.0,0.0,0.6325089608629545,1.2235512733459473,0.0,0.425,0.025,nan,0.0,0.0,0.0,0.729736758333388,0.7259165000021994,0.7851106999972046,0.8496677100001193,120.0,120.0,1.0
2,fafafc5008dd932c27fec409716eb7547c4f3fee,fixed_formation_expert,-1,0,30010822,22,a7f473b5813ed1bd216285d83cc89069,narrow_passage,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40044963359832764,0.5500601530075073,1.0,1.0,1.0,1.0,0.834468721350034,1.2759908437728882,0.0,0.3416666666666667,0.175,nan,0.0,0.0,0.0,0.7194330250002897,0.7236039999973798,0.7988708000009836,0.8242024399962133,120.0,120.0,1.0
